Time,UUID,RSSI,
20220321 06:20:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:20:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-70,
20220321 06:20:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-75,
20220321 06:20:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20220321 06:20:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-86,
20220321 06:20:35,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-89,
20220321 06:20:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-62,
20220321 06:20:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:20:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 06:20:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:20:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-76,
20220321 06:20:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20220321 06:20:40,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-89,
20220321 06:20:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-57,
20220321 06:20:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 06:20:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-66,
20220321 06:20:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-68,
20220321 06:20:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-71,
20220321 06:20:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-78,
20220321 06:20:45,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-84,
20220321 06:20:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-63,
20220321 06:20:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-65,
20220321 06:20:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-70,
20220321 06:20:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-71,
20220321 06:20:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 06:20:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-73,
20220321 06:20:48,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:20:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-63,
20220321 06:20:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 06:20:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 06:20:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-72,
20220321 06:20:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-72,
20220321 06:20:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
20220321 06:20:54,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-76,
20220321 06:20:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-65,
20220321 06:20:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20220321 06:20:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-69,
20220321 06:20:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-69,
20220321 06:20:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-73,
20220321 06:20:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-73,
