label,Beacon_1,Beacon_2,Beacon_5,Beacon_6
18,0.579710145,0.376811594,0.246376812,0.434782609
18,0.579710145,0.376811594,0.405797101,0.434782609
18,0.536231884,0.376811594,0.405797101,0.434782609
18,0.536231884,0.376811594,0.333333333,0.434782609
18,0.536231884,0.376811594,0.333333333,0.31884058
18,0.536231884,0.405797101,0.333333333,0.31884058
18,0.536231884,0.391304348,0.333333333,0.31884058
18,0.565217391,0.391304348,0.347826087,0.347826087
18,0.565217391,0.391304348,0.347826087,0.347826087
18,0.579710145,0.391304348,0.362318841,0.347826087
18,0.579710145,0.391304348,0.362318841,0.347826087
18,0.579710145,0.362318841,0.362318841,0.347826087
18,0.536231884,0.362318841,0.31884058,0.347826087
18,0.536231884,0.420289855,0.31884058,0.405797101
18,0.536231884,0.376811594,0.31884058,0.362318841
18,0.536231884,0.376811594,0.31884058,0.362318841
18,0.536231884,0.376811594,0.347826087,0.391304348
18,0.536231884,0.376811594,0.347826087,0.362318841
18,0.507246377,0.376811594,0.391304348,0.362318841
18,0.507246377,0.376811594,0.391304348,0.362318841
18,0.52173913,0.376811594,0.31884058,0.362318841
18,0.275362319,0.376811594,0.391304348,0.362318841
18,0.275362319,0.420289855,0.391304348,0.202898551
18,0.449275362,0.420289855,0.391304348,0.202898551
18,0.449275362,0.52173913,0.391304348,0.333333333
18,0.449275362,0.376811594,0.391304348,0.333333333
18,0.449275362,0.376811594,0.391304348,0.420289855
18,0.449275362,0.376811594,0.391304348,0.449275362
18,0.536231884,0.376811594,0.391304348,0.449275362
18,0.536231884,0.376811594,0.391304348,0.47826087
18,0.536231884,0.492753623,0.405797101,0.47826087
18,0.52173913,0.492753623,0.420289855,0.47826087
18,0.52173913,0.333333333,0.420289855,0.47826087
18,0.376811594,0.333333333,0.420289855,0.47826087
18,0.376811594,0.333333333,0.420289855,0.333333333
18,0.376811594,0.304347826,0.420289855,0.333333333
18,0.376811594,0.304347826,0.405797101,0.434782609
18,0.376811594,0.304347826,0.405797101,0.362318841
18,0.536231884,0.304347826,0.376811594,0.362318841
18,0.536231884,0.304347826,0.376811594,0.405797101
18,0.333333333,0.536231884,0.347826087,0.405797101
18,0.304347826,0.536231884,0.391304348,0.405797101
18,0.304347826,0.536231884,0.391304348,0.405797101
18,0.449275362,0.536231884,0.391304348,0.405797101
18,0.449275362,0.536231884,0.391304348,0.31884058
18,0.449275362,0.536231884,0.391304348,0.31884058
18,0.449275362,0.536231884,0.376811594,0.434782609
18,0.449275362,0.536231884,0.376811594,0.434782609
18,0.536231884,0.536231884,0.391304348,0.434782609
18,0.536231884,0.536231884,0.391304348,0.434782609
18,0.536231884,0.536231884,0.391304348,0.434782609
18,0.333333333,0.536231884,0.391304348,0.434782609
18,0.333333333,0.347826087,0.391304348,0.434782609
18,0.333333333,0.347826087,0.405797101,0.434782609
18,0.333333333,0.304347826,0.405797101,0.434782609
18,0.333333333,0.289855072,0.405797101,0.400966184
18,0.333333333,0.289855072,0.405797101,0.367149758
18,0.333333333,0.289855072,0.405797101,0.333333333
18,0.275362319,0.289855072,0.333333333,0.333333333
18,0.275362319,0.289855072,0.333333333,0.347826087
18,0.304347826,0.289855072,0.420289855,0.347826087
18,0.304347826,0.289855072,0.362318841,0.347826087
18,0.304347826,0.31884058,0.362318841,0.347826087
18,0.47826087,0.31884058,0.405797101,0.347826087
18,0.47826087,0.550724638,0.405797101,0.347826087
18,0.47826087,0.536231884,0.405797101,0.347826087
18,0.47826087,0.536231884,0.405797101,0.347826087
19,0.507246377,0.463768116,0.420289855,0.289855072
19,0.550724638,0.463768116,0.492753623,0.289855072
19,0.565217391,0.434782609,0.492753623,0.289855072
19,0.565217391,0.434782609,0.492753623,0.289855072
19,0.565217391,0.449275362,0.492753623,0.289855072
19,0.565217391,0.449275362,0.492753623,0.304347826
19,0.507246377,0.449275362,0.405797101,0.304347826
19,0.565217391,0.449275362,0.507246377,0.304347826
19,0.52173913,0.449275362,0.420289855,0.304347826
19,0.52173913,0.420289855,0.420289855,0.304347826
19,0.52173913,0.434782609,0.420289855,0.304347826
19,0.52173913,0.434782609,0.420289855,0.304347826
19,0.52173913,0.434782609,0.420289855,0.304347826
19,0.52173913,0.449275362,0.420289855,0.304347826
19,0.507246377,0.449275362,0.492753623,0.304347826
19,0.52173913,0.449275362,0.492753623,0.217391304
19,0.507246377,0.449275362,0.492753623,0.217391304
19,0.507246377,0.434782609,0.492753623,0.217391304
19,0.492753623,0.434782609,0.507246377,0.217391304
19,0.492753623,0.434782609,0.507246377,0.246376812
19,0.492753623,0.434782609,0.507246377,0.333333333
19,0.492753623,0.405797101,0.507246377,0.362318841
19,0.47826087,0.405797101,0.463768116,0.362318841
19,0.52173913,0.405797101,0.463768116,0.362318841
19,0.52173913,0.420289855,0.463768116,0.362318841
19,0.550724638,0.434782609,0.507246377,0.362318841
19,0.550724638,0.434782609,0.507246377,0.217391304
19,0.550724638,0.434782609,0.507246377,0.217391304
19,0.550724638,0.434782609,0.507246377,0.246376812
19,0.550724638,0.376811594,0.507246377,0.246376812
19,0.507246377,0.376811594,0.492753623,0.246376812
19,0.507246377,0.376811594,0.492753623,0.289855072
19,0.507246377,0.376811594,0.434782609,0.289855072
19,0.507246377,0.376811594,0.405797101,0.289855072
19,0.507246377,0.434782609,0.405797101,0.289855072
19,0.536231884,0.47826087,0.362318841,0.289855072
19,0.536231884,0.47826087,0.362318841,0.449275362
19,0.594202899,0.492753623,0.362318841,0.449275362
19,0.594202899,0.492753623,0.362318841,0.449275362
19,0.594202899,0.492753623,0.362318841,0.362318841
19,0.594202899,0.492753623,0.362318841,0.260869565
19,0.550724638,0.492753623,0.333333333,0.260869565
19,0.550724638,0.492753623,0.333333333,0.362318841
19,0.550724638,0.463768116,0.333333333,0.362318841
19,0.550724638,0.463768116,0.304347826,0.362318841
19,0.550724638,0.492753623,0.304347826,0.362318841
19,0.565217391,0.405797101,0.31884058,0.362318841
19,0.565217391,0.405797101,0.31884058,0.246376812
19,0.565217391,0.405797101,0.31884058,0.260869565
19,0.565217391,0.405797101,0.31884058,0.347826087
19,0.463768116,0.405797101,0.31884058,0.347826087
19,0.565217391,0.405797101,0.31884058,0.449275362
19,0.565217391,0.463768116,0.31884058,0.449275362
19,0.565217391,0.463768116,0.31884058,0.449275362
19,0.565217391,0.463768116,0.31884058,0.449275362
19,0.565217391,0.463768116,0.31884058,0.449275362
19,0.565217391,0.463768116,0.31884058,0.449275362
19,0.565217391,0.463768116,0.31884058,0.463768116
19,0.565217391,0.463768116,0.31884058,0.376811594
19,0.463768116,0.463768116,0.31884058,0.376811594
19,0.550724638,0.463768116,0.31884058,0.376811594
19,0.492753623,0.463768116,0.31884058,0.376811594
19,0.492753623,0.47826087,0.31884058,0.376811594
19,0.47826087,0.391304348,0.31884058,0.376811594
19,0.47826087,0.391304348,0.31884058,0.362318841
19,0.47826087,0.391304348,0.31884058,0.362318841
19,0.47826087,0.405797101,0.31884058,0.362318841
19,0.47826087,0.405797101,0.31884058,0.362318841
19,0.47826087,0.405797101,0.347826087,0.362318841
19,0.463768116,0.405797101,0.347826087,0.362318841
19,0.463768116,0.405797101,0.347826087,0.362318841
19,0.550724638,0.405797101,0.347826087,0.358695652
19,0.550724638,0.405797101,0.347826087,0.355072464
19,0.550724638,0.463768116,0.347826087,0.351449275
19,0.550724638,0.463768116,0.347826087,0.347826087
20,0.463768116,0.246376812,0.463768116,0.420289855
20,0.463768116,0.289855072,0.463768116,0.31884058
20,0.463768116,0.289855072,0.463768116,0.31884058
20,0.463768116,0.420289855,0.463768116,0.362318841
20,0.52173913,0.47826087,0.463768116,0.420289855
20,0.47826087,0.47826087,0.507246377,0.376811594
20,0.47826087,0.449275362,0.47826087,0.376811594
20,0.507246377,0.463768116,0.463768116,0.333333333
20,0.536231884,0.463768116,0.463768116,0.333333333
20,0.536231884,0.463768116,0.463768116,0.333333333
20,0.536231884,0.463768116,0.47826087,0.420289855
20,0.536231884,0.463768116,0.47826087,0.449275362
20,0.492753623,0.463768116,0.463768116,0.405797101
20,0.492753623,0.463768116,0.463768116,0.405797101
20,0.492753623,0.463768116,0.463768116,0.405797101
20,0.507246377,0.463768116,0.463768116,0.31884058
20,0.507246377,0.347826087,0.463768116,0.31884058
20,0.47826087,0.434782609,0.47826087,0.31884058
20,0.550724638,0.434782609,0.492753623,0.463768116
20,0.550724638,0.449275362,0.492753623,0.463768116
20,0.492753623,0.304347826,0.492753623,0.31884058
20,0.492753623,0.420289855,0.492753623,0.333333333
20,0.47826087,0.449275362,0.492753623,0.333333333
20,0.47826087,0.449275362,0.492753623,0.333333333
20,0.463768116,0.463768116,0.463768116,0.333333333
20,0.420289855,0.31884058,0.47826087,0.304347826
20,0.420289855,0.391304348,0.47826087,0.362318841
20,0.420289855,0.434782609,0.057971014,0.31884058
20,0.420289855,0.434782609,0.057971014,0.31884058
20,0.202898551,0.434782609,0.144927536,0.31884058
20,0.202898551,0.434782609,0.144927536,0.31884058
20,0.173913043,0.362318841,0.15942029,0.391304348
20,0.173913043,0.304347826,0.15942029,0.333333333
20,0.173913043,0.420289855,0.15942029,0.391304348
20,0.231884058,0.420289855,0.144927536,0.391304348
20,0.246376812,0.420289855,0.130434783,0.347826087
20,0.463768116,0.420289855,0.130434783,0.347826087
20,0.463768116,0.420289855,0.130434783,0.347826087
20,0.304347826,0.289855072,0.115942029,0.347826087
20,0.304347826,0.289855072,0.115942029,0.304347826
20,0.304347826,0.289855072,0.115942029,0.333333333
20,0.304347826,0.362318841,0.115942029,0.362318841
20,0.492753623,0.362318841,0.420289855,0.362318841
20,0.507246377,0.362318841,0.347826087,0.362318841
20,0.246376812,0.362318841,0.347826087,0.362318841
20,0.173913043,0.449275362,0.347826087,0.362318841
20,0.173913043,0.449275362,0.347826087,0.362318841
20,0.173913043,0.449275362,0.347826087,0.347826087
20,0.173913043,0.362318841,0.347826087,0.376811594
20,0.173913043,0.362318841,0.420289855,0.376811594
20,0.173913043,0.362318841,0.347826087,0.362318841
20,0.173913043,0.362318841,0.405797101,0.362318841
20,0.173913043,0.449275362,0.405797101,0.362318841
20,0.231884058,0.463768116,0.362318841,0.362318841
20,0.289855072,0.463768116,0.362318841,0.347826087
20,0.347826087,0.31884058,0.362318841,0.362318841
20,0.405797101,0.362318841,0.362318841,0.333333333
20,0.463768116,0.362318841,0.405797101,0.333333333
20,0.52173913,0.362318841,0.391304348,0.31884058
36,0.579710145,0.376811594,0.362318841,0.362318841
36,0.579710145,0.405797101,0.362318841,0.405797101
36,0.579710145,0.405797101,0.376811594,0.231884058
36,0.608695652,0.405797101,0.376811594,0.231884058
36,0.608695652,0.405797101,0.391304348,0.217391304
36,0.608695652,0.405797101,0.463768116,0.217391304
36,0.608695652,0.405797101,0.463768116,0.217391304
36,0.594202899,0.376811594,0.47826087,0.217391304
36,0.594202899,0.376811594,0.47826087,0.231884058
36,0.594202899,0.391304348,0.47826087,0.231884058
36,0.594202899,0.391304348,0.47826087,0.231884058
36,0.550724638,0.391304348,0.391304348,0.231884058
36,0.594202899,0.391304348,0.391304348,0.231884058
36,0.594202899,0.391304348,0.391304348,0.231884058
36,0.594202899,0.31884058,0.391304348,0.231884058
36,0.594202899,0.260869565,0.449275362,0.231884058
36,0.594202899,0.260869565,0.449275362,0.231884058
36,0.594202899,0.304347826,0.449275362,0.463768116
36,0.594202899,0.304347826,0.449275362,0.47826087
36,0.579710145,0.304347826,0.376811594,0.47826087
36,0.550724638,0.304347826,0.47826087,0.47826087
36,0.579710145,0.304347826,0.47826087,0.47826087
36,0.579710145,0.289855072,0.47826087,0.47826087
36,0.565217391,0.31884058,0.434782609,0.47826087
36,0.565217391,0.304347826,0.434782609,0.47826087
36,0.565217391,0.376811594,0.434782609,0.260869565
36,0.565217391,0.376811594,0.304347826,0.260869565
36,0.637681159,0.376811594,0.391304348,0.260869565
36,0.666666667,0.376811594,0.333333333,0.275362319
36,0.666666667,0.376811594,0.333333333,0.275362319
36,0.710144928,0.405797101,0.376811594,0.275362319
36,0.68115942,0.376811594,0.376811594,0.289855072
36,0.68115942,0.376811594,0.376811594,0.289855072
36,0.637681159,0.376811594,0.376811594,0.304347826
36,0.637681159,0.376811594,0.391304348,0.347826087
36,0.637681159,0.362318841,0.391304348,0.347826087
36,0.666666667,0.362318841,0.31884058,0.347826087
36,0.666666667,0.405797101,0.31884058,0.347826087
36,0.652173913,0.405797101,0.31884058,0.347826087
36,0.652173913,0.405797101,0.31884058,0.304347826
36,0.652173913,0.405797101,0.31884058,0.333333333
36,0.652173913,0.362318841,0.31884058,0.333333333
36,0.637681159,0.362318841,0.391304348,0.333333333
36,0.637681159,0.362318841,0.391304348,0.333333333
36,0.637681159,0.362318841,0.289855072,0.333333333
36,0.637681159,0.31884058,0.376811594,0.333333333
36,0.637681159,0.31884058,0.31884058,0.333333333
36,0.637681159,0.31884058,0.31884058,0.333333333
36,0.637681159,0.31884058,0.31884058,0.304347826
36,0.637681159,0.188405797,0.31884058,0.304347826
36,0.666666667,0.188405797,0.449275362,0.304347826
36,0.666666667,0.188405797,0.449275362,0.376811594
36,0.565217391,0.188405797,0.391304348,0.376811594
36,0.565217391,0.405797101,0.391304348,0.376811594
36,0.565217391,0.405797101,0.405797101,0.376811594
36,0.565217391,0.405797101,0.405797101,0.376811594
36,0.565217391,0.405797101,0.405797101,0.376811594
36,0.565217391,0.405797101,0.405797101,0.376811594
36,0.565217391,0.52173913,0.405797101,0.376811594
36,0.579710145,0.52173913,0.420289855,0.376811594
36,0.579710145,0.52173913,0.420289855,0.376811594
36,0.594202899,0.52173913,0.420289855,0.376811594
36,0.594202899,0.405797101,0.391304348,0.376811594
36,0.579710145,0.405797101,0.391304348,0.376811594
36,0.579710145,0.420289855,0.391304348,0.405797101
36,0.579710145,0.420289855,0.391304348,0.405797101
36,0.579710145,0.376811594,0.391304348,0.405797101
36,0.536231884,0.376811594,0.405797101,0.347826087
36,0.536231884,0.376811594,0.405797101,0.347826087
36,0.608695652,0.376811594,0.420289855,0.347826087
36,0.565217391,0.492753623,0.420289855,0.347826087
36,0.579710145,0.492753623,0.420289855,0.347826087
36,0.579710145,0.376811594,0.420289855,0.391304348
36,0.579710145,0.362318841,0.420289855,0.376811594
36,0.579710145,0.347826087,0.420289855,0.376811594
36,0.579710145,0.347826087,0.376811594,0.376811594
36,0.579710145,0.347826087,0.376811594,0.275362319
36,0.579710145,0.347826087,0.391304348,0.275362319
36,0.579710145,0.47826087,0.391304348,0.275362319
36,0.579710145,0.47826087,0.376811594,0.275362319
36,0.52173913,0.188405797,0.376811594,0.275362319
36,0.594202899,0.188405797,0.376811594,0.275362319
36,0.594202899,0.144927536,0.376811594,0.246376812
36,0.594202899,0.130434783,0.376811594,0.246376812
36,0.594202899,0.130434783,0.376811594,0.275362319
36,0.579710145,0.130434783,0.391304348,0.275362319
36,0.579710145,0.130434783,0.391304348,0.275362319
36,0.52173913,0.362318841,0.391304348,0.275362319
36,0.550724638,0.362318841,0.376811594,0.275362319
36,0.550724638,0.391304348,0.376811594,0.275362319
36,0.579710145,0.391304348,0.376811594,0.275362319
36,0.579710145,0.391304348,0.376811594,0.434782609
36,0.579710145,0.362318841,0.376811594,0.434782609
36,0.579710145,0.362318841,0.376811594,0.463768116
36,0.579710145,0.362318841,0.376811594,0.463768116
36,0.52173913,0.362318841,0.376811594,0.463768116
36,0.52173913,0.362318841,0.376811594,0.463768116
36,0.507246377,0.376811594,0.376811594,0.463768116
36,0.507246377,0.376811594,0.391304348,0.463768116
36,0.550724638,0.217391304,0.391304348,0.246376812
36,0.52173913,0.217391304,0.420289855,0.246376812
36,0.52173913,0.217391304,0.420289855,0.246376812
36,0.52173913,0.217391304,0.376811594,0.434782609
36,0.52173913,0.217391304,0.376811594,0.463768116
36,0.507246377,0.217391304,0.376811594,0.463768116
36,0.507246377,0.217391304,0.376811594,0.47826087
36,0.405797101,0.217391304,0.144927536,0.47826087
36,0.347826087,0.246376812,0.144927536,0.47826087
36,0.347826087,0.246376812,0.391304348,0.47826087
37,0.449275362,0.376811594,0.550724638,0.376811594
37,0.449275362,0.31884058,0.550724638,0.420289855
37,0.449275362,0.31884058,0.550724638,0.420289855
37,0.449275362,0.31884058,0.550724638,0.405797101
37,0.449275362,0.31884058,0.550724638,0.420289855
37,0.434782609,0.31884058,0.52173913,0.420289855
37,0.434782609,0.31884058,0.52173913,0.420289855
37,0.434782609,0.31884058,0.536231884,0.420289855
37,0.434782609,0.31884058,0.536231884,0.420289855
37,0.434782609,0.260869565,0.536231884,0.420289855
37,0.52173913,0.260869565,0.536231884,0.420289855
37,0.52173913,0.333333333,0.536231884,0.347826087
37,0.52173913,0.333333333,0.536231884,0.347826087
37,0.52173913,0.333333333,0.536231884,0.362318841
37,0.52173913,0.333333333,0.536231884,0.362318841
37,0.52173913,0.333333333,0.565217391,0.362318841
37,0.52173913,0.333333333,0.565217391,0.362318841
37,0.536231884,0.333333333,0.565217391,0.362318841
37,0.536231884,0.333333333,0.550724638,0.362318841
37,0.536231884,0.304347826,0.550724638,0.362318841
37,0.536231884,0.304347826,0.550724638,0.362318841
37,0.536231884,0.347826087,0.550724638,0.376811594
37,0.550724638,0.347826087,0.550724638,0.376811594
37,0.550724638,0.347826087,0.550724638,0.391304348
37,0.550724638,0.391304348,0.550724638,0.391304348
37,0.550724638,0.391304348,0.550724638,0.391304348
37,0.550724638,0.391304348,0.550724638,0.376811594
37,0.52173913,0.391304348,0.565217391,0.376811594
37,0.52173913,0.391304348,0.565217391,0.376811594
37,0.550724638,0.289855072,0.565217391,0.376811594
37,0.550724638,0.289855072,0.52173913,0.376811594
37,0.550724638,0.405797101,0.52173913,0.420289855
37,0.565217391,0.405797101,0.52173913,0.420289855
37,0.565217391,0.333333333,0.52173913,0.434782609
37,0.565217391,0.333333333,0.52173913,0.434782609
37,0.565217391,0.333333333,0.52173913,0.434782609
37,0.565217391,0.333333333,0.52173913,0.434782609
37,0.434782609,0.333333333,0.565217391,0.434782609
37,0.52173913,0.333333333,0.565217391,0.434782609
37,0.52173913,0.31884058,0.565217391,0.434782609
37,0.52173913,0.31884058,0.594202899,0.434782609
37,0.52173913,0.304347826,0.594202899,0.434782609
37,0.52173913,0.333333333,0.594202899,0.434782609
37,0.52173913,0.333333333,0.594202899,0.376811594
